-0.211400,-0.330200,0.677900,0.000000,0.000000,-1.000000
0.126900,-0.271000,0.715800,0.000000,0.000059,1.000000
-0.008443,-0.186000,-0.009150,0.000000,-1.000000,0.000000
-0.296000,-0.003331,-0.237500,0.000000,1.000000,0.000000
-0.389000,0.074310,0.724400,0.000047,0.220400,-0.975400
0.118400,-0.186000,0.557500,0.000000,-1.000000,0.000000
-0.177600,-0.186000,-0.355900,0.000000,-1.000000,0.000000
0.152200,0.082300,0.612900,0.006501,0.386800,0.922100
0.389100,-0.186000,-0.059900,0.000000,-1.000000,0.000000
0.542800,-0.077020,-0.685800,0.996000,0.089470,-0.000003
-0.389000,-0.186000,0.092340,0.000000,-1.000000,0.000000
0.067690,0.363600,0.719600,0.000000,0.955700,-0.294500
-0.355200,-0.186000,-0.626600,0.000000,-1.000000,0.000000
-0.126900,-0.186000,0.303800,0.000000,-1.000000,0.000000
0.397500,0.364000,0.726500,0.000000,0.993600,0.112600
0.346800,-0.003331,-0.305200,0.000000,1.000000,0.000000
-0.558800,-0.231500,-0.794800,-0.436300,-0.024870,-0.899400
0.186100,-0.186000,0.312200,0.000000,-1.000000,0.000000
0.253700,-0.003331,-0.584300,0.000000,1.000000,0.000000
-0.488800,0.008110,0.439100,-0.976400,0.216000,0.006446
0.126900,-0.186000,-0.533500,0.000000,-1.000000,0.000000
-0.253700,0.123000,0.481100,-0.013220,0.998200,0.058530
0.526100,-0.005332,0.267100,0.740400,0.672100,-0.000009
0.448300,-0.186000,-0.406700,0.000000,-1.000000,0.000000
0.542400,-0.117700,-0.169800,0.994400,-0.105200,0.009384
0.304500,-0.003331,0.134600,0.000000,1.000000,0.000000
-0.397500,-0.186000,0.549100,0.000000,-1.000000,0.000000
0.084590,-0.003331,-0.313600,0.000000,1.000000,0.000000
-0.538600,-0.043310,-0.119100,-0.977300,0.212100,0.000000
-0.499000,0.177800,0.678100,0.000000,-0.081230,0.996700
-0.380600,0.118000,0.352300,0.000459,0.994100,-0.108400
0.329200,0.110800,0.580200,0.000000,0.982900,0.183900
0.422900,-0.355500,0.677900,0.000000,0.000000,-1.000000
0.414400,-0.186400,-0.797100,0.000000,0.000000,-1.000000
0.488000,-0.235400,-0.643000,-0.691800,0.179100,0.699500
0.363700,-0.003331,-0.465900,0.000000,1.000000,0.000000
0.422900,-0.186000,0.117700,0.000000,-1.000000,0.000000
0.541200,-0.063740,0.503900,0.991200,0.132100,0.000000
0.573300,0.118100,0.709700,-0.998800,0.022200,-0.042690
0.544100,-0.093450,-0.017610,0.999900,-0.016240,0.000000
0.025390,-0.003331,0.193800,0.000000,1.000000,0.000000
-0.544100,-0.093450,0.253000,-1.000000,0.004023,-0.000001
-0.245300,-0.186000,0.625200,0.000000,-1.000000,0.000000
-0.422900,0.364100,0.726300,0.000000,0.995600,0.094150
-0.050730,-0.186000,-0.440500,0.000000,-1.000000,0.000000
0.228400,-0.186000,-0.330500,0.000000,-1.000000,0.000000
-0.564700,-0.108300,0.715800,-0.000094,0.000000,1.000000
-0.228300,-0.076590,-0.769100,0.000000,0.074970,-0.997200
-0.355200,-0.003331,-0.567400,-0.000094,1.000000,0.000081
0.304500,-0.059530,0.715800,0.000000,0.000000,1.000000
0.160700,0.114700,0.321300,0.000000,0.983500,-0.181000
-0.473600,0.006138,0.607600,0.006315,0.155400,0.987800
-0.569800,-0.156300,-0.389800,-0.814500,0.580200,0.000137
-0.287500,0.074270,0.613500,-0.000055,0.321500,0.946900
0.422900,-0.186000,0.405300,0.000000,-1.000000,0.000000
-0.287500,-0.186000,-0.449000,0.000000,-1.000000,0.000000
-0.033810,-0.235200,-0.796900,0.000000,-0.071090,-0.997500
-0.109900,0.124200,0.430700,0.000000,0.999900,-0.014120
-0.219900,-0.003331,0.041590,0.000000,1.000000,0.000000
0.532800,-0.254100,0.715800,0.000000,0.000000,1.000000
0.000013,-0.003331,0.464500,0.000001,1.000000,-0.000000
0.084600,0.125400,0.464400,0.000000,0.999400,0.033810
-0.135300,0.026430,0.613700,0.000074,-0.323500,0.946200
0.253700,-0.068310,-0.768400,0.000000,0.109300,-0.994000
-0.254400,0.362400,0.732000,0.000000,0.852800,0.522300
-0.372100,-0.186000,-0.110600,0.000000,-1.000000,0.000000
-0.126900,-0.186000,0.481400,0.000000,-1.000000,0.000000
0.253700,-0.186000,0.633600,0.000000,-1.000000,0.000000
-0.565400,-0.240100,-0.499700,-0.115100,-0.993400,0.000000
-0.549700,-0.398600,0.685300,-0.000468,-0.969000,-0.246900
-0.422900,-0.186000,0.413700,0.000000,-1.000000,0.000000
-0.262200,0.001350,0.268100,0.000024,0.652500,-0.757800
0.372200,-0.003331,0.007763,0.000000,1.000000,0.000000
0.485300,0.088140,0.604300,0.851200,0.506400,0.138000
-0.228300,-0.186000,-0.677300,0.000000,-1.000000,0.000000
-0.016910,-0.245600,0.715800,0.000000,0.000000,1.000000
0.169200,-0.186000,0.176900,0.000000,-1.000000,0.000000
0.321400,0.000288,0.275300,0.000000,0.643400,-0.765600
0.169200,-0.186000,-0.660400,0.000000,-1.000000,0.000000
-0.465200,-0.003331,-0.406700,0.000000,1.000000,0.000000
0.101500,-0.398600,0.685300,0.000000,-0.969200,-0.246500
0.564600,-0.239900,0.456700,0.140000,-0.990200,0.000000
-0.431300,-0.186000,-0.296700,0.000000,-1.000000,0.000000
0.118400,-0.003331,-0.085270,0.000000,1.000000,0.000000
-0.143800,-0.003331,-0.457400,0.000000,1.000000,0.000000
-0.135300,-0.186000,0.024680,0.000000,-1.000000,0.000000
-0.456700,-0.251400,-0.677800,0.691700,-0.079400,0.717800
0.363700,0.124800,0.405400,0.000000,0.998500,-0.054830
-0.422900,-0.051100,0.716200,0.003294,-0.006577,1.000000
0.422900,-0.186000,-0.542000,0.000000,-1.000000,0.000000
0.152300,0.210600,0.679400,0.000000,0.122800,-0.992400
0.542400,-0.117600,0.109300,0.993100,-0.117200,0.000000
0.543700,-0.085270,-0.432000,0.998300,0.058280,0.000000
0.262200,-0.186000,-0.169800,0.000000,-1.000000,0.000000
0.101500,-0.186000,0.058510,0.000000,-1.000000,0.000000
0.414400,-0.186000,0.574400,0.000000,-1.000000,0.000000
0.304500,0.202300,0.678400,0.000000,0.112600,-0.993600
-0.084560,0.073800,0.266200,0.000000,0.280800,-0.959800
-0.050730,0.254200,0.688500,0.000000,-0.199200,0.979900
0.093050,0.067540,0.724900,0.000000,-0.219200,0.975700
-0.542300,-0.123700,-0.217800,-0.992000,-0.126400,-0.000012
0.126900,-0.003331,-0.601200,0.000000,1.000000,0.000000
0.000019,-0.110200,-0.769200,0.000000,-0.067990,-0.997700
0.372200,-0.003331,0.625200,0.000000,1.000000,-0.004161
-0.431300,-0.003331,-0.186800,0.000000,1.000000,0.000000
0.304500,-0.003331,-0.119100,0.000000,1.000000,0.000000
-0.135300,-0.118700,0.715800,-0.000000,-0.000059,1.000000
-0.076110,-0.003331,-0.626600,0.000000,1.000000,0.000000
0.575100,-0.109600,0.708400,0.977400,-0.000008,0.211400
0.414400,0.092510,0.728200,0.000000,0.183700,-0.983000
0.022550,0.000493,0.591300,-0.757200,0.653100,-0.004609
-0.101500,-0.186000,-0.702700,0.000000,-1.000000,0.000000
-0.543000,-0.117700,0.379900,-0.995600,-0.093450,0.000000
0.572300,0.235300,0.744800,0.096220,0.003504,0.995400
-0.076110,0.109800,0.733300,-0.010370,-0.156700,0.987600
-0.211400,-0.186000,-0.169800,0.000000,-1.000000,0.000000
-0.456700,-0.287900,0.677900,0.000000,0.000000,-1.000000
-0.389000,-0.003331,0.253000,0.000000,1.000000,0.003590
-0.571400,-0.235100,0.481400,-0.986900,-0.161200,0.000000
0.059220,-0.186000,-0.254400,0.000000,-1.000000,0.000000
-0.456700,-0.002667,-0.668900,0.000000,1.000000,0.000002
0.482100,-0.186000,0.253000,0.000000,-1.000000,0.000000
-0.174800,0.264800,0.743600,-0.013110,-0.004563,0.999900
0.253700,-0.279400,0.716200,-0.003299,0.006576,1.000000
0.287600,0.113200,0.313200,-0.000080,0.976900,-0.213600
0.456700,-0.076590,-0.769100,0.000000,0.074970,-0.997200
-0.542400,-0.122700,-0.505300,-0.992000,-0.126100,0.000105
-0.406000,-0.003331,0.058510,0.000000,1.000000,0.000000
-0.558500,-0.152700,0.058950,-0.033310,0.999400,0.000489
0.194500,-0.186000,0.430700,0.000000,-1.000000,0.000000
0.253700,-0.003398,0.616900,0.001105,0.965600,0.260100
0.169200,-0.003331,0.117700,0.000000,1.000000,0.000000
-0.262200,0.085590,0.728900,0.000000,-0.201500,0.979500
0.304500,-0.240200,-0.772500,0.000000,-0.993700,0.112400
0.568700,-0.238800,-0.177600,0.678800,-0.734400,0.000000
-0.025360,-0.186000,-0.558900,0.000000,-1.000000,0.000000
0.067680,-0.186000,0.286900,0.000000,-1.000000,0.000000
0.521700,-0.002964,-0.203700,0.222500,0.974900,-0.000000
-0.542600,-0.194900,0.625200,1.000000,0.000000,0.000000
0.008463,-0.118700,0.715800,0.000000,0.000000,1.000000
0.543000,-0.109800,-0.558900,0.994300,-0.106200,0.000022
-0.545000,-0.239200,-0.152900,0.547400,-0.836900,0.000000
0.076120,-0.211800,-0.768300,-0.009882,-0.019740,0.999800
-0.469500,0.122100,0.432300,-0.608000,0.793800,-0.013000
0.531200,-0.016890,0.398900,0.935500,0.353300,-0.000003
-0.008445,-0.003331,-0.415100,0.000000,1.000000,0.000000
-0.169100,-0.228700,0.715800,0.000000,0.000000,1.000000
-0.473600,-0.186000,0.202300,0.000000,-1.000000,0.000000
-0.101500,-0.003331,-0.000695,0.000000,1.000000,0.000000
0.169200,-0.186000,-0.034520,0.000000,-1.000000,0.000000
-0.346800,-0.296400,0.715800,0.000000,0.000000,1.000000
-0.465200,-0.003331,0.168500,0.000000,1.000000,0.000000
0.539800,-0.051290,0.616700,0.990000,0.141200,0.000000
0.008473,-0.186000,0.532100,0.000000,-1.000000,0.000000
-0.270600,-0.186000,0.058510,0.000000,-1.000000,0.000000
-0.186100,-0.003331,-0.212100,0.000000,1.000000,0.000000
0.499000,-0.186000,0.024680,0.000000,-1.000000,0.000000
-0.245300,-0.186000,0.337600,0.000000,-1.000000,0.000000
-0.337600,0.158700,0.674800,0.000000,0.054900,-0.998500
-0.355200,-0.101800,-0.769700,0.000000,-0.032130,-0.999500
0.287600,-0.186000,0.371400,0.000000,-1.000000,0.000000
0.279100,-0.186000,-0.051440,0.000000,-1.000000,0.000000
-0.439800,0.253200,0.744200,0.000000,0.045070,0.999000
-0.219900,-0.003332,-0.322100,-0.016370,0.999800,0.013110
-0.084560,-0.186000,0.185400,0.000000,-1.000000,0.000000
0.414400,-0.003331,0.193800,0.000000,1.000000,0.000000
0.389100,-0.003331,-0.584300,0.000000,1.000000,0.000000
0.084590,-0.182700,0.662300,0.000000,-0.693700,0.720300
-0.296000,-0.186000,0.185400,0.000000,-1.000000,0.000000
0.338300,-0.186000,-0.372800,0.000000,-1.000000,0.000000
-0.042270,-0.186000,-0.296700,0.000000,-1.000000,0.000000
-0.135300,-0.186000,-0.085270,0.000000,-1.000000,0.000000
-0.287500,-0.003331,-0.110600,0.000000,1.000000,0.000000
0.544400,-0.239000,-0.403800,-0.514100,-0.857700,0.000000
0.482100,-0.003331,-0.017610,0.000000,1.000000,0.000000
-0.329800,-0.014110,0.674600,0.001168,0.911700,-0.410800
0.465200,-0.186000,-0.296700,0.000000,-1.000000,0.000000
0.042300,-0.003331,-0.668900,0.000000,1.000000,0.000000
0.431400,-0.003331,-0.381300,0.000000,1.000000,0.000000
0.118400,-0.101800,-0.769700,0.000000,-0.032130,-0.999500
0.439800,-0.127200,0.715800,0.000000,0.000000,1.000000
-0.482100,-0.186000,-0.575800,0.000000,-1.000000,0.000000
-0.279100,-0.194800,-0.797100,0.000000,0.000000,-1.000000
-0.422900,-0.186000,-0.009150,0.000000,-1.000000,0.000000
-0.228300,-0.003331,-0.685800,0.000000,1.000000,0.000000
0.033850,-0.186000,-0.110600,0.000000,-1.000000,0.000000
-0.543500,-0.077010,-0.601200,-0.997700,0.067840,-0.000003
-0.076110,-0.003331,-0.220600,0.000000,1.000000,0.000000
0.482100,-0.186000,-0.110600,0.000000,-1.000000,0.000000
0.383400,0.256300,0.742200,0.000000,-0.041560,-0.999100
0.084590,0.066240,0.265700,-0.000001,0.179700,-0.983700
-0.262200,-0.135700,0.715800,0.000000,0.000059,1.000000
-0.465200,-0.118500,-0.768600,0.000000,-0.103200,-0.994700
0.118400,-0.003331,0.024680,0.000000,1.000000,0.000000
0.270700,-0.186000,-0.575800,0.000000,-1.000000,0.000000
0.485200,0.088630,0.351700,0.888000,0.459800,0.000000
-0.490500,-0.194900,0.715800,0.000000,0.000000,1.000000
0.194500,0.040400,0.716100,0.000000,0.238500,-0.971100
0.543000,-0.109800,-0.296700,0.996400,-0.085270,0.000000
-0.304500,0.094890,0.276400,-0.003365,0.570100,-0.821600
0.236800,-0.003331,-0.685800,0.000000,1.000000,0.000000
-0.008474,-0.002667,-0.059890,-0.022830,0.999600,0.016290
0.543700,-0.101600,0.236100,0.998700,-0.051380,0.000000
-0.183200,0.109300,0.576700,0.000000,0.983300,0.182000
-0.135300,-0.398600,0.685300,0.000000,-0.969200,-0.246500
-0.558200,-0.240300,0.261500,-0.011660,-0.999900,0.000000
0.389100,-0.003331,-0.212100,0.000000,1.000000,0.000000
0.177600,-0.186000,-0.237500,0.000000,-1.000000,0.000000
-0.355200,-0.186000,-0.364400,0.000000,-1.000000,0.000000
0.093050,-0.003331,-0.423600,0.000000,1.000000,0.000000
0.219900,-0.003331,-0.305200,0.000000,1.000000,0.000000
-0.490500,-0.003331,-0.017610,0.000000,1.000000,0.000000
0.355200,-0.068310,-0.768400,0.000000,0.109300,-0.994000
0.338300,-0.186000,0.058510,0.000000,-1.000000,0.000000
0.228400,0.185800,0.743000,-0.006564,-0.075150,0.997200
-0.542300,-0.123700,0.154400,-0.992000,-0.126400,0.000000
0.473600,0.304400,0.699400,0.000000,-0.237900,0.971300
0.490600,-0.186000,0.498300,0.000000,-1.000000,0.000000
-0.016730,-0.003399,0.312200,0.270900,0.962600,-0.000016
-0.571600,0.197500,0.742900,-0.322800,-0.047040,0.945300
0.126900,-0.002730,0.657000,0.000000,0.986200,0.165700
0.439800,-0.254100,0.677900,0.000000,0.000000,-1.000000
-0.312900,-0.003331,0.007763,0.000000,1.000000,0.000000
-0.236800,-0.003331,-0.491200,0.000000,1.000000,0.000000
-0.118400,-0.002590,0.709000,-0.013200,0.989500,0.143700
0.482100,-0.003331,-0.660400,0.000000,1.000000,0.000000
-0.355200,0.124200,0.447500,0.000000,0.999900,0.011460
-0.380600,-0.003331,-0.288300,0.000000,1.000000,0.000000
-0.076100,-0.186000,0.396800,0.000000,-1.000000,0.000000
0.296000,-0.186000,0.176900,0.000000,-1.000000,0.000000
-0.245300,0.225600,0.683700,-0.000008,-0.112100,0.993700
-0.296000,-0.380900,0.677900,0.000000,-0.013730,-0.999900
-0.526400,-0.005258,0.346100,-0.742100,0.670300,0.000000
-0.542200,-0.063640,0.616700,-0.991300,0.131900,0.000000
0.525800,-0.006032,-0.750900,0.508500,0.636200,-0.580300
0.570500,-0.194800,-0.609700,1.000000,0.000000,0.000000
0.076130,0.270500,0.691600,0.000000,-0.171400,0.985200
0.186100,-0.338600,0.677900,0.000000,0.000000,-1.000000
0.550000,-0.240100,0.303800,-0.092980,-0.995700,0.000000
0.214200,0.117900,0.541500,-0.009668,0.990800,0.134800
0.011290,0.078810,0.674500,0.000000,-0.054110,-0.998500
-0.531200,-0.016900,0.532800,-0.944000,0.330000,0.000000
0.042300,-0.186000,-0.465900,0.000000,-1.000000,0.000000
-0.033820,-0.186000,0.083880,0.000000,-1.000000,0.000000
-0.203000,-0.186000,0.244600,0.000000,-1.000000,0.000000
0.301000,0.358600,0.735100,0.000000,0.374100,0.927400
0.177600,-0.003331,-0.516600,0.000000,1.000000,0.000000
0.534500,-0.028650,-0.094430,0.969200,0.246300,-0.000010
0.406000,0.120800,0.522900,0.000000,0.992500,0.122300
0.338300,-0.304800,0.677900,0.000000,0.000000,-1.000000
-0.116700,-0.154100,-0.792200,0.003127,0.921600,-0.388100
-0.470800,0.078810,0.674500,0.000000,-0.054110,-0.998500
-0.542300,-0.123500,-0.708300,-0.992000,-0.126300,0.000091
0.066960,0.111200,0.580300,-0.000026,0.978100,0.208300
-0.355200,-0.186000,-0.516600,0.000000,-1.000000,0.000000
0.414100,-0.238600,-0.717200,-0.676100,-0.296400,0.674600
-0.473600,-0.186000,0.329200,0.000000,-1.000000,0.000000
-0.544000,-0.085270,-0.322100,-0.999300,0.038670,0.000000
-0.287600,0.120700,0.372000,0.000000,0.992400,-0.122900
-0.126900,-0.186000,-0.254400,0.000000,-1.000000,0.000000
0.211500,-0.186000,0.523700,0.000000,-1.000000,0.000000
0.538400,-0.172600,-0.714000,-0.625800,-0.780000,0.000000
-0.439800,-0.186000,0.633600,0.000000,-1.000000,0.000000
-0.422900,-0.003331,-0.491200,0.000000,1.000000,0.000000
-0.541300,-0.057830,-0.415100,-0.986800,0.161700,-0.002021
-0.225500,0.000886,0.610500,-0.005808,0.665000,0.746800
-0.491400,0.079380,0.549100,-0.933700,0.358200,0.000000
-0.016900,0.328900,0.739000,0.000000,0.117100,0.993100
-0.033820,-0.186000,0.312200,0.000000,-1.000000,0.000000
-0.016900,-0.003331,-0.322100,0.000000,1.000000,0.000000
0.568700,-0.238800,0.059230,0.678800,-0.734400,0.000000
0.507500,-0.172400,0.670500,0.000000,-0.896200,0.443700
-0.076120,-0.003332,-0.127500,-0.016370,0.999800,0.013110
-0.228300,-0.003331,0.143100,0.000000,1.000000,0.000000
-0.169100,-0.186000,-0.449000,0.000000,-1.000000,0.000000
0.483900,0.013330,0.549100,0.951400,-0.308000,0.000002
-0.490500,-0.186000,0.481400,0.000000,-1.000000,0.000000
-0.024390,0.087480,0.427800,0.886000,0.463600,0.000008
-0.186100,0.073600,0.676700,0.000036,0.055600,0.998500
-0.169100,-0.186000,0.388400,0.000000,-1.000000,0.000000
-0.194500,-0.186000,0.549100,0.000000,-1.000000,0.000000
-0.042280,-0.003331,0.117700,0.000000,1.000000,0.000000
0.484900,-0.296300,-0.714300,0.833700,0.001033,-0.552300
-0.558200,-0.240300,0.033140,-0.011660,-0.999900,0.000000
0.253700,-0.186000,-0.719600,0.000000,-1.000000,0.000000
-0.312900,-0.186000,-0.711100,0.000000,-1.000000,0.000000
-0.109900,-0.003331,-0.542000,0.000000,1.000000,0.000000
-0.296000,-0.186000,0.532100,0.000000,-1.000000,0.000000
0.016930,-0.012830,-0.755400,-0.000000,0.350500,-0.936600
-0.473600,-0.186000,-0.169800,0.000000,-1.000000,0.000000
-0.542200,-0.063640,0.456000,-0.991300,0.131900,0.000000
0.219900,-0.169500,0.715800,0.000000,0.000000,1.000000
-0.157900,0.021170,0.268400,0.000011,-0.369900,-0.929100
0.526100,-0.005332,0.174100,0.740300,0.672300,0.000010
0.363700,0.168400,0.739100,0.000000,0.091840,-0.995800
0.499000,0.160700,0.740200,0.013150,-0.099500,0.995000
0.211500,0.118000,0.673600,0.000000,0.003522,-1.000000
-0.431300,0.152400,0.739100,0.000000,-0.092980,0.995700
0.356300,0.025050,0.715800,-0.107900,-0.124700,0.986300
-0.101500,-0.287900,0.715800,0.000000,0.000000,1.000000
-0.236800,-0.186000,-0.288300,0.000000,-1.000000,0.000000
-0.473600,-0.239100,-0.768600,0.003056,-0.677600,0.735400
-0.025370,0.169200,0.677800,-0.003302,-0.082430,0.996600
-0.346800,0.322700,0.704000,0.000000,-0.292500,0.956300
0.317700,-0.152700,-0.782900,-0.001089,0.997400,-0.072470
-0.448200,-0.026280,-0.759800,0.000000,0.292300,-0.956300
-0.507400,0.276400,0.690500,0.000000,0.205400,-0.978700
0.490600,-0.186000,-0.212100,0.000000,-1.000000,0.000000
-0.126900,-0.003331,0.083880,0.000000,1.000000,0.000000
-0.380600,0.074270,0.613500,-0.000073,0.339400,0.940600
0.059220,-0.321700,0.677900,0.000000,0.000000,-1.000000
0.076130,0.143200,0.674100,-0.000014,0.034030,-0.999400
0.507500,-0.338600,0.715800,-0.000000,-0.000059,1.000000
0.160700,0.336500,0.705800,0.000000,0.282900,-0.959200
0.465200,-0.003331,0.633600,0.000000,1.000000,0.000037
-0.270600,-0.254100,0.715800,0.000000,0.000000,1.000000
0.186100,-0.186000,-0.406700,0.000000,-1.000000,0.000000
-0.544000,-0.085270,-0.042980,-0.999300,0.038670,0.000000
0.093050,-0.003331,-0.212100,0.000000,1.000000,0.000000
-0.304500,-0.003331,-0.643500,0.000000,1.000000,0.000000
-0.126900,-0.186000,-0.618100,0.000000,-1.000000,0.000000
0.543300,-0.109800,0.422200,0.996400,-0.085300,0.000000
-0.573600,0.126500,0.692900,0.989800,-0.006698,0.142500
0.572300,0.036580,0.680200,0.713300,-0.050710,-0.699000
-0.550200,-0.240200,-0.381300,0.085960,-0.996300,0.000000
0.565400,-0.153000,-0.076580,0.273300,0.961900,-0.012940
0.152300,0.129200,0.736500,-0.000241,-0.172400,0.985000
-0.473600,-0.186000,0.109300,0.000000,-1.000000,0.000000
0.287600,-0.003331,-0.406700,0.000000,1.000000,0.000000
0.110000,-0.186000,0.413700,0.000000,-1.000000,0.000000
0.558100,-0.152600,-0.380600,0.000538,1.000000,0.000000
0.570500,-0.186400,0.219200,0.999800,0.019700,0.000000
0.515900,-0.003004,-0.406700,-0.025750,0.999700,0.000000
-0.109200,0.209500,0.743700,0.000000,-0.062670,0.998000
-0.470600,0.116000,0.346900,-0.555600,0.828800,-0.066220
-0.389000,0.085060,0.270600,0.000009,0.450100,-0.893000
-0.067660,0.116300,0.337900,0.000000,0.988700,-0.150000
