-0.333800,0.181800,-0.616800,0.963300,-0.099970,-0.249000
0.258400,0.454500,-0.430600,0.000000,-1.000000,0.000000
0.341900,0.051210,-0.626900,-0.525900,-0.103100,-0.844300
-0.519300,0.481700,0.555900,-0.782500,0.622700,0.000044
0.329700,0.224300,0.560700,0.981400,0.163100,0.101300
-0.321100,0.374400,-0.518400,-0.947800,-0.000011,-0.318800
0.432400,0.431800,-0.605800,0.840000,-0.013480,-0.542500
0.321900,-0.194200,0.576600,-0.530300,-0.068740,0.845000
0.250600,0.424000,-0.581600,0.000000,0.000000,-1.000000
-0.195700,0.496600,0.579400,0.000000,1.000000,0.000000
-0.431100,0.037870,0.525400,-0.499700,-0.028700,-0.865700
0.031340,0.462800,-0.712300,0.000000,-0.027170,-0.999600
-0.117400,0.496600,-0.587200,0.000000,1.000000,0.000000
-0.031290,0.454500,-0.086100,0.000000,-1.000000,0.000000
0.401300,0.395200,-0.491900,0.710400,0.000030,0.703800
0.234900,0.416100,0.539500,0.000000,0.000000,-1.000000
0.356700,0.373200,-0.083710,-0.716500,-0.695200,0.057880
-0.527200,0.457300,0.276700,-0.847900,-0.530200,-0.000003
0.432000,-0.566000,0.553300,0.972800,0.212700,-0.091420
-0.397000,0.431800,0.407100,-1.000000,0.000320,0.000000
0.396600,0.423900,0.407100,0.999600,-0.028540,0.003555
0.417100,0.278600,0.626000,0.418300,0.125600,0.899600
-0.391400,0.457400,0.710100,0.000000,-0.675200,0.737600
0.221300,0.285300,0.545200,-0.685400,-0.709300,-0.164300
-0.445800,0.353500,-0.508000,-0.878000,-0.000009,0.478700
-0.375800,0.480400,-0.704900,0.000348,0.594000,-0.804400
0.360200,-0.021570,0.615000,-0.029050,-0.170400,0.984900
-0.227000,0.416100,-0.581600,0.000000,0.000000,-1.000000
0.141000,0.496600,-0.391400,0.000000,1.000000,0.000000
-0.305300,0.454500,0.328900,0.000000,-1.000000,0.000000
-0.354800,0.314300,0.477600,1.000000,0.000000,0.001093
0.399300,0.496600,-0.422800,0.000000,1.000000,0.000000
-0.446300,0.495600,-0.211400,0.000000,1.000000,0.000000
-0.334700,0.183400,0.633900,0.632000,-0.018450,0.774800
-0.062610,0.496600,-0.477600,0.000000,1.000000,0.000000
0.316600,-0.374400,0.562400,-0.939100,-0.080780,0.334000
0.399300,0.495600,0.117500,0.000000,1.000000,0.000000
-0.454100,0.454500,-0.407100,0.000000,-1.000000,0.000000
-0.313600,-0.296300,-0.564100,0.860300,-0.023050,-0.509300
-0.425100,0.067300,-0.619600,-0.537200,-0.174500,-0.825200
-0.399300,0.495600,-0.501100,0.000000,1.000000,0.000000
-0.360800,-0.288900,0.495600,0.082750,0.021280,0.996300
-0.422500,-0.562500,-0.533600,-0.566600,-0.062920,0.821600
-0.180100,0.454500,0.391500,0.000000,-1.000000,0.000000
-0.109600,0.454500,-0.187900,0.000000,-1.000000,0.000000
-0.109600,0.496600,0.195800,0.000000,1.000000,0.000000
0.109600,0.454500,-0.618500,0.000000,-1.000000,0.000000
-0.219200,0.495600,-0.195700,0.000000,1.000000,0.000000
0.101800,0.496600,0.187900,0.000000,1.000000,0.000000
0.383900,0.134700,0.519700,-0.094350,-0.102800,-0.990200
-0.356400,-0.573300,0.613500,0.525400,0.061280,0.848700
-0.117400,0.454500,-0.391400,0.000000,-1.000000,0.000000
-0.413600,0.393300,0.623300,-0.536700,0.003613,0.843800
0.317100,0.306500,-0.531800,0.996100,-0.000027,-0.088420
-0.336700,0.094910,0.561900,0.995100,0.025370,-0.095380
-0.031290,0.454500,-0.289700,0.000000,-1.000000,0.000000
0.316700,-0.286800,-0.574400,-0.418500,0.000167,-0.908200
0.062660,0.454500,-0.031290,0.000000,-1.000000,0.000000
-0.039120,0.454500,0.618500,0.000000,-1.000000,0.000000
-0.263600,0.457600,-0.710300,0.000000,-0.675700,-0.737200
0.133100,0.454500,-0.164400,0.000000,-1.000000,0.000000
-0.337500,0.009127,-0.599500,-0.952300,-0.054890,0.300100
0.344000,0.228400,-0.637200,0.261300,0.024950,0.964900
0.445700,0.168500,-0.525200,0.727800,-0.079690,0.681100
0.023510,0.392600,0.539500,0.000000,0.000000,-1.000000
-0.446300,0.496600,0.203600,0.000000,1.000000,0.000000
0.342200,-0.471100,-0.594400,-0.260300,0.204200,-0.943700
-0.399200,-0.179900,0.523900,-0.989900,-0.125500,-0.066090
-0.369000,0.189800,-0.514300,0.152000,-0.128200,0.980000
-0.109600,0.454500,0.007854,0.000000,-1.000000,0.000000
-0.258300,0.454500,-0.344500,0.000000,-1.000000,0.000000
0.397800,-0.186900,0.504000,0.848200,-0.087980,-0.522300
0.449200,0.155100,0.606900,0.883200,0.011870,0.468800
0.133100,0.454500,0.610700,0.000000,-1.000000,0.000000
0.399300,0.495600,0.242700,0.000000,1.000000,0.000000
-0.070440,0.454500,0.109600,0.000000,-1.000000,0.000000
-0.438400,0.496600,0.493300,0.000000,1.000000,0.000000
0.297500,0.454500,0.415000,0.000000,-1.000000,0.000000
0.391500,-0.038770,-0.608900,-0.367300,0.269600,0.890100
0.329700,0.400500,0.503400,-0.366200,-0.000535,-0.930500
0.394900,0.412800,0.626600,0.149000,-0.000012,0.988800
-0.400000,-0.132700,-0.502600,-0.530000,0.045580,0.846800
0.350400,0.452200,-0.237500,-0.613500,-0.789700,0.000000
0.360200,0.495600,0.007861,0.000000,0.999800,0.021220
-0.297500,0.496600,0.540300,0.000000,1.000000,0.000000
-0.326200,-0.114300,0.595500,0.471200,-0.141600,0.870600
-0.297500,0.496600,-0.501100,0.000000,1.000000,0.000000
-0.523400,0.454800,0.039160,-0.261200,-0.965300,0.000000
-0.187900,0.361300,0.581300,-0.003572,0.039050,0.999200
0.351300,-0.584300,-0.584400,0.971500,0.229600,-0.059300
-0.437100,0.304500,-0.599900,0.847700,-0.128500,0.514700
0.322500,-0.186600,-0.584200,-0.377100,-0.085630,-0.922200
-0.329300,-0.478500,0.575400,-0.908300,0.285500,-0.305800
-0.414900,0.495600,-0.321000,0.000000,1.000000,0.000000
0.023510,0.496600,0.125300,0.000000,1.000000,0.000000
0.266200,0.496400,-0.672800,0.000000,0.998300,-0.058930
0.047000,0.496600,0.289700,0.000000,1.000000,0.000000
-0.274000,0.454500,-0.039120,0.000000,-1.000000,0.000000
-0.234900,0.496600,0.156600,0.000000,1.000000,0.000000
0.234900,0.454500,0.321000,0.000000,-1.000000,0.000000
-0.441700,0.283100,0.511600,-0.900200,-0.000788,-0.435500
-0.046950,0.416100,-0.581600,0.000000,0.000000,-1.000000
-0.317300,0.316900,0.623000,-0.741100,0.000353,-0.671400
0.400100,-0.401500,0.518900,0.986300,0.106300,-0.126100
0.351700,0.079290,-0.533000,-0.600300,0.037950,0.798900
-0.340800,-0.056500,-0.520900,0.670500,0.172600,0.721600
-0.062620,0.490500,-0.693700,-0.000025,0.865100,-0.501600
-0.329000,-0.406200,-0.577200,0.530400,0.051680,-0.846200
0.101800,0.454500,0.462000,0.000000,-1.000000,0.000000
0.297400,0.454500,0.602900,-0.135300,-0.990600,0.022060
0.426000,-0.060430,0.555400,0.970700,-0.223300,0.088640
0.031340,0.496600,-0.501100,0.000000,1.000000,0.000000
0.313200,0.454500,0.101800,0.000000,-1.000000,0.000000
0.266200,0.454500,-0.054780,0.000000,-1.000000,0.000000
0.384200,0.322000,-0.303000,0.019870,-0.933700,0.357500
0.400300,-0.130700,-0.574200,0.835200,-0.235100,-0.497200
0.396000,0.431800,-0.156600,1.000000,0.000449,0.000000
-0.451100,0.204700,0.564000,0.998800,-0.001270,-0.048110
0.062660,0.496600,-0.117400,0.000000,1.000000,0.000000
-0.397000,0.408300,-0.289700,-1.000000,0.000000,0.000000
-0.438400,0.454500,-0.046950,0.000000,-1.000000,0.000000
0.501100,0.454500,-0.438400,0.000000,-1.000000,0.000000
-0.388000,-0.460300,-0.508100,-0.202300,-0.112300,0.972900
0.348300,-0.554200,0.593700,-0.946600,-0.130100,0.295000
0.342900,0.050900,0.548800,0.950700,-0.031100,0.308500
-0.397000,0.384800,0.321000,-1.000000,0.000000,0.000000
0.397200,-0.428700,-0.531700,-0.982600,-0.132400,-0.129900
0.374500,-0.311800,-0.497100,0.292400,-0.043070,0.955300
0.396800,0.408300,0.274000,0.999800,-0.014180,-0.014260
-0.327400,0.408300,-0.626400,0.404500,-0.000017,-0.914500
0.141000,0.457400,0.710100,0.000000,-0.675200,0.737600
0.297500,0.454500,0.234900,0.000000,-1.000000,0.000000
-0.355500,0.439500,-0.000027,0.996600,-0.072320,-0.039010
0.344500,0.496600,-0.336600,0.000000,1.000000,0.000000
0.430600,0.496600,-0.508900,0.000000,1.000000,0.000000
0.243500,0.269900,-0.571500,-0.089660,-0.995800,-0.019320
-0.393300,-0.419200,0.513900,-0.828800,0.024510,-0.559000
-0.343600,0.416800,0.501300,0.322700,0.000014,-0.946500
-0.397000,0.423900,0.148800,-1.000000,0.000000,0.000000
0.523400,0.454800,-0.234900,0.261000,-0.965300,0.000000
0.446300,0.496600,-0.070440,0.000000,1.000000,0.000000
-0.219200,0.496600,-0.642000,0.000000,1.000000,0.000000
0.318200,0.408300,-0.524000,0.980200,-0.000016,-0.197900
0.429100,0.036080,0.609300,0.689000,-0.193400,0.698500
-0.187900,0.496000,-0.007861,-0.000000,0.999100,-0.042550
0.195800,0.496600,0.548100,0.000000,1.000000,0.000000
-0.461900,0.495600,-0.571500,-0.000064,1.000000,0.000000
-0.407600,-0.072080,0.590600,-0.731800,-0.294600,0.614600
-0.148700,0.431800,0.539500,0.000000,0.000000,-1.000000
0.344500,0.496600,-0.618500,0.000000,1.000000,0.000000
0.415200,-0.050440,-0.517400,0.584600,-0.007016,0.811300
-0.414900,0.454500,-0.133100,0.003810,-1.000000,0.000000
0.187900,0.496600,-0.602800,0.000000,1.000000,0.000000
0.141000,0.454500,0.375800,0.000000,-1.000000,0.000000
0.354800,0.408300,-0.399300,-1.000000,0.000000,0.000000
0.427600,0.274600,-0.620600,0.672600,0.134400,-0.727700
0.093980,0.454500,-0.454100,0.000000,-1.000000,0.000000
0.332800,0.142500,-0.617400,-0.975400,-0.107200,-0.192400
0.438500,0.496600,0.657700,0.000000,1.000000,0.000258
-0.031290,0.454500,0.454100,0.000000,-1.000000,0.000000
0.426200,-0.619100,-0.548500,0.311000,-0.134500,0.940800
0.376500,-0.125800,0.588900,-0.226200,0.216600,-0.949700
-0.281800,0.454500,0.227100,0.000000,-1.000000,0.000000
0.438500,0.454500,0.485300,0.031090,-0.989900,-0.138400
-0.397000,0.353500,-0.422800,-1.000000,0.000000,0.000000
0.047000,0.496600,-0.313200,0.000000,1.000000,0.000000
-0.438300,0.036740,-0.523500,-0.652600,-0.110600,0.749600
0.172300,0.454500,0.219200,0.000000,-1.000000,0.000000
0.337700,-0.155900,-0.503300,-0.303800,0.157100,0.939700
-0.211400,0.496600,0.477600,0.000000,1.000000,0.000000
0.430600,0.496600,-0.297500,0.000000,1.000000,0.000000
-0.305300,0.454500,-0.187900,0.000000,-1.000000,0.000000
-0.325600,0.267600,-0.511300,0.830800,-0.327100,0.450300
-0.399400,-0.608600,0.543600,0.053780,-0.246100,-0.967800
0.324200,-0.242100,0.497300,-0.534500,0.099210,-0.839300
0.274100,0.457400,0.710100,0.000000,-0.675200,0.737600
-0.339900,0.000384,0.535500,0.781500,0.180600,-0.597200
-0.305300,0.496600,0.634200,0.000000,1.000000,0.000000
-0.343600,0.094920,-0.618200,-0.902900,0.047280,0.427200
-0.454900,0.126400,-0.548200,0.996800,0.038640,-0.069300
-0.383700,-0.566500,-0.610200,0.009197,-0.235100,0.971900
-0.336700,-0.304200,0.578400,-0.008613,0.029080,0.999500
-0.446300,0.496600,0.657700,0.000000,1.000000,0.000258
-0.354800,0.423900,0.258400,1.000000,-0.007097,0.003549
-0.454100,0.496600,0.383700,0.000000,1.000000,0.000000
-0.526400,0.468500,-0.203600,-0.954200,0.299200,-0.000177
0.156600,0.408300,-0.539500,0.000000,0.000000,1.000000
-0.442500,-0.647100,-0.558700,-0.836300,-0.306600,0.454600
-0.411400,0.152500,-0.634600,-0.205600,0.008244,-0.978600
-0.350600,-0.074420,-0.604300,0.100900,-0.197500,-0.975100
0.492100,0.495800,-0.634200,0.128800,0.991700,-0.000076
0.415000,0.495600,0.360200,0.000000,1.000000,0.000000
-0.109600,0.496600,0.595100,0.000000,1.000000,0.000000
-0.227000,0.454500,-0.422800,0.000000,-1.000000,0.000000
-0.451000,0.267400,-0.518400,-0.931000,0.015550,0.364700
0.519300,0.481200,0.365400,0.817400,0.576000,-0.000023
0.180100,0.496600,-0.219200,0.000000,1.000000,0.000000
0.180100,0.454500,0.125300,0.000000,-1.000000,0.000000
0.435800,0.314300,0.495600,0.405600,-0.000842,-0.914100
0.320400,-0.280600,0.570200,-0.504700,-0.015010,0.863200
-0.448800,0.127500,0.535100,-0.919900,-0.051950,-0.388600
0.156600,0.454500,0.000024,0.000000,-1.000000,0.000000
0.454100,0.454500,0.195800,0.000000,-1.000000,0.000000
0.054830,0.496600,0.642000,0.000000,1.000000,0.000000
-0.315100,-0.155800,0.525700,0.945100,0.153600,-0.288500
-0.366700,-0.217700,-0.576700,-0.272800,-0.128800,-0.953400
-0.336600,0.496600,0.391500,0.000000,1.000000,0.000000
0.321900,0.418700,-0.626900,0.493100,-0.006639,0.869900
-0.402700,0.233800,-0.634500,-0.167000,0.111900,-0.979600
0.376600,-0.625700,0.550500,-0.526700,-0.320500,-0.787300
0.343400,0.189200,0.632900,-0.483400,-0.038990,0.874500
-0.109600,0.495600,-0.062620,0.000000,1.000000,0.000000
-0.187900,0.454500,0.681200,0.000000,-1.000000,0.000000
0.311100,-0.234100,-0.513000,-0.906900,0.087360,0.412100
-0.453400,0.495800,-0.679000,0.000000,0.990000,-0.141400
-0.046950,0.439600,0.539500,0.000000,0.003618,-1.000000
0.289700,0.496600,0.493300,0.000000,1.000000,0.000000
-0.391400,0.496600,0.109600,0.000000,1.000000,0.000000
0.432900,0.079570,-0.616300,0.771000,-0.166600,-0.614700
0.354800,0.369100,0.360200,-1.000000,0.000000,0.000000
0.258400,0.496600,-0.540200,0.000000,1.000000,0.000000
0.410800,-0.477600,0.555000,0.965300,0.205800,0.160800
0.336700,0.496600,-0.172200,0.000000,1.000000,0.000000
-0.039130,0.490500,0.693600,0.000036,0.866800,0.498600
0.315200,0.314300,0.532600,-0.898400,-0.000020,-0.439100
0.445600,0.361300,-0.548000,0.997800,-0.000020,-0.065850
-0.314900,-0.202600,-0.517700,0.953900,0.068280,0.292100
-0.180100,0.454500,0.219200,0.000000,-1.000000,0.000000
0.389900,0.366400,0.125800,0.149600,-0.982700,-0.109500
-0.093930,0.496600,-0.266200,0.000000,1.000000,0.000000
0.148800,0.424000,0.539500,0.000000,0.000000,-1.000000
-0.062610,0.454500,0.281900,0.000000,-1.000000,0.000000
0.438500,0.487500,-0.698000,0.000000,0.790900,-0.611900
0.180100,0.496600,-0.313200,0.000000,1.000000,0.000000
0.455100,0.107400,0.544700,0.979500,-0.130100,-0.153800
0.324600,-0.326700,0.497900,-0.486200,-0.063540,-0.871500
-0.242700,0.454500,-0.258300,0.000000,-1.000000,0.000000
-0.418100,0.204700,0.635100,-0.429200,0.021810,0.902900
0.396500,0.377000,0.469800,0.999100,-0.003503,0.042170
0.337700,0.275300,0.628300,0.353300,-0.015940,-0.935400
0.526100,0.468400,0.227100,0.937200,0.348800,0.000080
0.430500,0.454500,0.563700,-0.106400,-0.994000,-0.026100
0.093980,0.454600,-0.532200,0.000000,-0.984500,0.175500
-0.339900,-0.314400,-0.492700,0.114000,-0.065470,0.991300
-0.508900,0.454500,0.477600,0.000000,-1.000000,0.000000
0.377300,-0.358700,-0.565100,-0.731700,-0.046120,0.680100
0.390600,0.270100,-0.477600,0.175300,-0.984500,-0.000262
0.250600,0.345600,-0.540000,0.049760,-0.035500,0.998100
-0.227000,0.337800,-0.581600,0.000000,0.000000,-1.000000
-0.429900,0.035790,0.602700,0.849100,0.184600,-0.494900
-0.442500,0.431800,-0.506700,0.797200,0.000398,-0.603700
0.195800,0.496600,-0.140900,0.000000,1.000000,0.000000
-0.360500,0.111000,0.640300,0.152400,-0.118400,0.981200
-0.317000,0.337800,0.540100,-0.999500,0.000000,-0.031610
0.331300,0.000815,-0.556100,-0.984100,0.121200,0.130000
-0.355300,0.408300,-0.148700,0.999300,0.035450,0.014150
-0.227000,0.439600,0.539500,0.000000,0.003617,-1.000000
0.396000,0.431800,-0.054790,1.000000,0.000449,0.000000
-0.336000,0.416100,0.631500,-0.186600,0.000000,-0.982400
-0.289700,0.454500,0.125300,0.000000,-1.000000,0.000000
-0.101800,0.454500,0.415000,0.000000,-1.000000,0.000000
-0.454100,0.454500,0.595100,-0.066470,-0.997200,0.033440
0.527200,0.457300,0.054820,0.849200,-0.528100,0.000000
-0.325700,0.259100,0.523900,-0.871100,0.315300,0.376500
0.396500,0.314300,0.399300,0.998500,-0.024800,0.049600
-0.527200,0.457300,-0.388800,-0.848400,-0.529400,0.000000
-0.321000,0.495600,-0.352300,0.000000,1.000000,0.000000
0.062660,0.454500,0.070490,0.000000,-1.000000,0.000000
-0.354800,0.353500,0.407100,1.000000,-0.003544,0.007088
-0.148700,0.447200,-0.540200,0.000000,-0.229600,0.973300
-0.375800,0.454500,-0.571500,0.000000,-1.000000,0.000000
-0.512000,0.488500,-0.626300,-0.570700,0.821200,0.000000
-0.516000,0.485300,0.634200,-0.686400,0.727200,0.000000
0.368000,0.340900,0.243600,-0.016180,-0.959400,-0.281500
-0.397000,0.431800,-0.219200,-1.000000,0.000320,0.000000
0.093970,0.496600,-0.211400,0.000000,1.000000,0.000000
0.180100,0.454500,-0.438400,0.000000,-1.000000,0.000000
0.326400,-0.112500,-0.595800,-0.522500,-0.087750,-0.848100
0.451200,0.212500,-0.586700,0.988800,0.013990,-0.148600
-0.375800,0.496600,0.234900,0.000000,1.000000,0.000000
-0.258400,0.495600,-0.133100,0.000000,1.000000,0.000000
0.353800,0.447200,-0.469700,-0.942900,-0.333000,0.000000
-0.408700,-0.497900,-0.573100,0.889300,-0.260100,0.376200
-0.390600,0.375200,0.007896,-0.077130,-0.996700,-0.027100
0.346700,-0.490700,-0.521200,-0.302400,-0.272500,0.913400
-0.387000,-0.351400,0.553600,-0.935900,0.042830,0.349600
-0.357100,0.334500,0.274500,0.787700,-0.596000,-0.156100
-0.320400,0.247400,-0.587300,0.976800,-0.214300,0.005107
0.462000,0.454500,-0.133100,0.000000,-1.000000,0.000000
0.382400,-0.231800,0.561700,-0.720400,0.158400,-0.675300
0.366200,-0.424000,0.580500,-0.157400,-0.157500,-0.974900
0.446300,0.454500,0.078320,0.000000,-1.000000,0.000000
0.078310,0.416100,0.580600,-0.003514,0.006979,1.000000
0.397000,0.431800,0.023490,1.000000,0.000320,0.000000
0.383700,0.495600,0.461900,0.000000,1.000000,0.000000
-0.393300,-0.146700,-0.573300,0.706600,0.253100,0.660700
0.420400,0.361300,-0.616500,-0.665300,-0.001793,0.746500
0.375700,-0.022170,0.515400,0.083200,-0.117900,0.989500
-0.397000,0.392600,-0.360200,-1.000000,0.000000,0.000000
0.297500,0.454500,-0.125200,0.000000,-1.000000,0.000000
0.375800,0.496600,0.602900,0.000000,1.000000,0.000000
-0.461900,0.496600,0.133100,0.000000,1.000000,0.000000
0.462000,0.454500,0.407200,0.000000,-1.000000,0.000000
0.410600,-0.115800,0.511700,0.884400,-0.134000,-0.447000
-0.046950,0.496600,-0.148700,0.000000,1.000000,0.000000
0.352300,0.495600,0.172300,0.000000,1.000000,0.000000
-0.015640,0.496600,0.328900,0.000000,1.000000,0.000000
-0.266200,0.496600,0.375800,0.000000,1.000000,0.000000
0.211400,0.454500,0.391500,0.000000,-1.000000,0.000000
